jbcf,9,4,2,3,5,6
ehbg,8,8,8,6,8,9
gcbf,9,3,7,9,2,9
cjda,4,9,9,1,6,3
gbhh,9,4,5,8,1,4
fhhg,2,3,5,1,7,8
hebj,1,8,5,2,5,2
hhad,4,4,2,9,5,5
dhaa,5,1,2,8,7,9
fgha,4,9,5,6,3,3
hiba,8,4,1,1,2,8
ibjf,4,8,2,3,3,1
ejeg,6,3,7,7,7,3
cggd,9,6,8,5,4,5
dbfi,1,4,4,7,4,6
bdgc,5,5,5,6,9,6
fgaf,3,5,8,7,9,6
bhdh,2,7,1,4,4,2
hhgg,9,8,4,7,9,9
cedj,5,7,7,7,6,1
cgdg,4,4,8,7,4,9
dbja,8,2,1,2,8,1
jhgj,9,1,9,7,6,5
hfbb,5,9,4,8,1,9
afaj,5,2,7,1,9,8
hihe,3,2,7,1,1,7
gica,8,3,5,7,5,2
ijhj,7,1,7,5,3,6
jfda,7,1,7,4,9,9
gbjg,5,1,7,8,8,6
hefa,3,2,6,9,3,1
dhdg,4,7,8,6,9,6
ijdh,5,3,4,6,3,1
djdd,5,7,5,3,7,6
heie,9,4,1,5,4,4
ffah,2,4,6,6,7,6
gigj,8,3,6,4,9,1
cdgc,5,4,9,9,3,9
ifaa,9,3,2,6,9,1
fbhc,2,1,9,8,2,4
ehjb,8,8,3,7,7,6
dhhc,2,7,6,3,9,2
heii,7,6,1,9,3,1
aecj,2,2,3,4,7,3
eafh,4,6,7,1,3,7
dggc,7,7,6,7,7,4
jagd,1,4,1,2,2,8
caid,4,8,7,8,6,4
cigg,2,5,4,5,6,9
cdhi,6,7,9,9,5,5
ddic,4,2,6,8,2,3
eaef,3,9,3,2,7,1
hedb,2,6,1,2,9,8
aehe,2,1,4,7,5,9
dcii,2,5,7,3,9,6
hebi,8,6,5,8,5,6
ajdg,2,5,6,7,6,4
jgbi,5,3,5,8,4,1
fibe,4,6,9,8,7,5
iedh,2,4,2,1,8,1
fahd,4,8,8,4,4,4
aabc,8,7,9,6,8,7
aejc,2,8,6,1,4,8
gfjf,8,9,3,6,9,1
dagf,9,7,9,9,2,5
ibbg,2,9,8,9,8,5
dgii,3,7,2,8,1,1
faej,4,2,1,3,5,9
dfbj,9,2,1,5,4,7
ejed,4,3,8,8,6,6
gijb,4,7,8,5,4,1
bfdj,4,8,5,2,2,3
cejh,3,9,8,6,3,1
hiai,2,4,3,7,7,2
fdcg,9,1,6,3,5,6
jicj,7,4,6,4,8,5
bgfa,1,2,5,2,6,5
bida,8,9,7,3,6,3
fidj,2,5,8,9,9,1
icfi,8,1,8,6,4,9
hcbc,4,3,6,5,8,7
dhig,7,3,4,6,1,5
dbhc,7,4,2,3,5,2
faih,8,5,9,3,9,9
ggjf,7,7,8,4,1,9
cjba,4,1,5,6,5,6
cihc,6,2,1,9,2,5
hedi,8,8,9,8,8,2
afia,6,9,2,3,2,2
djce,9,5,7,5,6,6
defi,4,7,8,1,9,3
face,5,2,1,9,9,6
jcad,6,8,1,4,3,5
fegd,8,1,9,8,1,1
dahi,9,1,3,6,2,2
bacb,2,2,3,4,2,9
abfb,9,2,9,2,2,6
ggai,8,8,8,9,7,9
cebe,1,4,1,8,6,8
jbae,3,4,1,2,7,5
fehj,2,5,5,5,6,1
fibd,4,8,6,4,9,2
hjji,2,2,5,2,4,8
gdfc,4,2,2,3,7,5
fbhf,2,5,4,8,3,1
dcbf,8,4,1,1,9,2
aifc,8,1,5,4,9,8
jcgc,7,6,7,9,6,4
eedi,3,3,9,8,7,4
bgjc,2,9,3,9,8,9
jieb,4,8,1,9,8,2
djea,1,2,5,4,8,9
dhca,4,4,7,5,2,2
cace,3,6,4,2,1,7
ejjh,1,8,5,1,9,5
bcfg,9,8,3,1,8,9
fjbj,5,1,2,6,1,5
cjcc,3,4,8,7,5,3
jigj,4,1,8,5,6,4
fdej,1,8,7,9,7,3
aaic,1,8,6,9,7,5
eajg,1,8,3,8,9,8
fdjd,8,9,1,1,6,5
dcec,5,9,3,1,4,5
hhji,4,6,6,2,1,2
ehia,3,2,6,9,6,2
bjee,9,8,8,9,5,7
cfea,9,2,5,9,8,1
gaij,2,2,7,7,5,3
hjhi,3,8,1,8,3,6
hghc,6,7,1,6,4,5
hjbc,8,2,7,6,8,4
ahec,7,3,1,9,4,1
abie,5,3,1,9,2,4
fcda,4,7,9,1,9,1
aajg,2,3,3,5,6,8
chif,7,5,9,1,5,6
dcgi,4,7,1,3,3,6
cgff,3,6,2,2,2,3
ffib,4,2,1,9,6,4
ceig,8,3,5,2,2,4
hicg,8,5,1,9,7,8
afej,9,8,2,7,3,9
dicd,8,4,3,1,9,9
dbgi,2,8,4,9,3,5
fgaj,3,5,8,3,8,2
efch,7,7,3,5,7,1
hdij,6,8,5,9,3,5
ebce,4,8,1,9,4,4
bcaa,7,8,2,8,7,1
dcdf,6,1,1,6,8,9
bbeg,4,6,8,7,6,8
jcga,7,6,1,1,9,4
efgh,2,2,6,2,3,6
bdde,7,1,9,4,7,8
fiei,2,8,5,9,4,9
fhej,5,2,2,4,8,4
fghf,7,9,5,6,8,3
gdcc,3,4,9,8,8,9
hide,6,7,1,9,1,7
ebbh,1,8,3,6,5,3
eecd,9,7,3,5,3,1
bifh,4,2,7,6,9,1
dfhj,1,4,7,5,5,4
geaj,4,7,2,4,3,3
hbch,5,5,5,9,1,7
jijj,6,8,9,1,5,7
gcij,8,3,7,7,6,7
ebib,2,3,2,5,7,1
caeh,4,9,3,9,9,6
bafb,3,1,5,3,8,1
bdai,1,3,7,6,2,3
ffbj,1,1,3,7,3,5
bbij,9,1,5,6,9,4
fhbg,4,5,2,4,6,6
iege,3,6,7,9,2,7
ceaa,8,1,5,3,6,2
ihgi,6,1,4,3,3,8
cfeg,5,3,7,6,6,3
jfbc,9,3,8,6,5,9
bjbh,1,5,5,6,7,8
gcgf,2,5,1,4,2,3
jhdf,7,7,5,1,6,5
hffj,8,4,3,3,3,8
cedi,7,9,3,7,4,4
hahb,6,4,7,7,5,6
ecfa,3,2,6,5,9,5
dcbi,1,8,5,7,6,8
cbfg,4,6,4,2,8,2
hjjc,4,9,5,4,2,9
ebjd,3,3,3,1,9,9
fbfe,8,4,3,4,5,9
gaaa,1,3,3,6,2,2
ihga,4,5,6,2,5,3
dhee,5,4,8,2,5,2
ajhf,7,1,7,8,6,5
cdcc,4,8,7,2,8,6
chih,2,9,6,6,8,2
dfde,7,2,2,3,5,2
dghi,2,2,5,8,9,5
aeie,5,2,7,5,4,8
ddha,6,5,1,4,1,5
fcia,2,3,5,4,4,7
eaji,2,9,8,5,2,9
iide,2,1,8,6,3,4
djed,2,5,7,9,7,7
gcdf,8,9,8,8,1,3
hcic,7,3,6,3,8,2
hiij,1,9,4,9,9,8
jhcj,1,3,1,4,9,8
geac,8,4,6,7,4,8
dcgh,1,5,4,3,4,6
chgh,6,8,5,2,5,7
eaej,3,4,9,9,3,2
ajgh,7,5,3,1,1,7
jicc,2,9,3,7,9,5
chia,3,8,2,4,2,4
dbic,2,2,4,6,4,6
bjgh,3,7,3,7,9,4
chdd,1,3,6,1,4,2
djai,3,2,9,5,7,7
ahgb,2,5,9,1,4,7
gefb,3,5,8,6,3,5
caig,4,1,9,9,9,9
ccdf,9,4,8,7,5,5
ihcb,2,6,3,6,6,6
abfd,2,1,7,9,8,7
ddbb,6,4,5,1,2,9
jedh,2,3,7,7,1,5
jbgf,5,8,3,4,9,2
bhdb,3,6,4,5,7,9
dfhg,9,2,5,7,7,3
bggj,2,7,1,3,4,3
aggd,7,5,8,6,6,3
egih,3,4,7,4,9,9
gcic,3,7,8,7,6,3
fbba,8,7,1,5,4,3
fbjd,6,8,8,3,3,7
bedh,8,9,2,8,8,3
hich,9,2,1,4,9,6
gfbd,5,5,4,1,4,5
hihb,6,9,7,1,3,3
cahe,4,4,8,4,9,4
eaih,2,9,1,1,7,1
djag,7,8,9,3,3,4
fhfd,6,5,4,5,2,3
jhae,5,3,6,6,2,6
agab,9,5,8,1,1,8
cafb,9,9,7,5,9,6
cafh,2,6,9,4,4,8
djgc,7,8,4,7,7,3
edfg,3,7,3,9,4,6
ibhb,2,8,8,6,3,8
gccd,1,4,6,1,7,5
hcfc,1,4,4,2,7,6
daih,8,2,9,8,9,8
hcif,4,2,6,8,3,6
ejhc,6,7,3,4,6,8
acfj,8,3,9,6,7,8
ajdf,9,6,7,7,5,8
bdgd,2,4,5,3,7,1
ahfe,1,7,2,8,6,6
gija,1,6,2,7,4,5
ieed,9,4,8,9,9,9
bgfe,4,1,6,1,1,8
bfhg,6,3,2,2,9,7
gjea,1,3,1,2,8,5
fecb,2,7,4,3,1,8
jheh,7,1,9,2,4,9
gedb,2,8,8,6,7,6
fgda,1,6,8,7,1,3
hbig,5,1,5,5,9,8
fcja,4,8,9,5,1,2
hhag,3,1,5,6,2,2
gjgf,2,9,8,8,5,9
aiaf,3,1,4,2,7,9
cfia,9,2,1,5,6,3
hhhh,1,3,7,9,9,3
aihj,7,3,5,3,1,4
hggg,2,8,9,6,7,8
bbed,9,8,3,8,7,1
gdbd,4,4,8,6,2,9
giii,4,4,3,5,6,8
gdjc,9,8,3,4,5,1
gajb,9,8,8,4,2,9
jijb,5,1,6,2,9,2
eihj,6,8,9,3,6,9
fjfg,9,2,7,4,3,8
aiec,8,4,3,6,6,2
eebh,9,1,3,6,7,8
ehfj,1,7,4,5,8,2
hdcg,1,5,1,5,1,1
iibg,9,1,3,3,7,5
ddgg,4,9,9,5,5,2
feda,5,3,1,9,4,3
bcbg,6,3,2,3,2,7
bdcj,9,9,9,8,5,4
hfaj,8,8,5,7,4,4
efgg,9,8,9,6,5,5
igad,2,2,8,8,9,4
efaf,4,6,9,3,7,8
badd,6,9,5,6,5,8
eeee,8,9,3,7,5,9
ahda,8,2,8,5,3,7
baei,2,3,3,6,3,4
cich,4,3,3,2,5,3
acab,5,9,4,6,2,3
hfcf,1,9,8,1,9,4
agai,3,3,6,5,2,7
biaa,4,1,3,2,7,9
dfid,2,4,1,4,6,6
igeg,5,5,8,3,7,4
baba,4,9,8,4,1,2
feae,9,4,7,2,2,1
cagf,5,7,5,1,6,8
aaci,8,7,3,5,6,5
beig,9,2,1,1,2,8
agba,8,9,2,6,6,3
dgaa,9,1,4,7,5,8
gffh,1,4,3,8,9,8
hjgg,6,3,5,2,8,3
ibic,7,4,7,9,7,9
fbbc,3,2,7,5,7,1
ghib,1,5,6,7,3,2
agdg,9,5,1,1,2,3
aeag,4,8,2,6,1,8
jgah,6,5,2,6,3,5
ejig,9,8,6,5,9,3
bgfg,6,8,8,8,4,4
cjcd,3,7,8,3,1,2
fbdg,7,4,8,1,9,6
agid,1,6,4,3,6,5
gedi,6,6,9,6,3,7
igjf,1,8,5,1,3,7
gfge,8,7,4,6,1,5
caef,6,1,7,1,3,1
gcaf,1,7,2,4,6,3
ffba,7,7,8,4,6,1
jhfj,6,5,3,5,6,4
gjab,2,3,4,1,5,5
bjag,8,1,6,3,3,7
fded,8,2,4,2,6,3
hegd,1,1,5,2,3,8
beac,9,4,3,9,8,7
hfje,9,2,7,9,5,4
fcje,5,9,6,8,4,1
jhbb,2,7,4,6,4,7
dcab,3,2,9,2,6,1
ieci,4,4,6,7,3,9
gedc,6,4,2,3,1,1
fifa,7,1,6,6,5,7
dffg,1,8,4,8,3,9
fbch,3,3,4,1,1,4
djjh,3,3,8,9,9,7
digj,3,3,4,3,7,1
cecc,9,5,5,8,3,2
ebcg,7,4,8,1,5,7
dhbi,3,2,4,9,3,5
dhdj,9,5,5,5,9,8
gafj,4,6,7,9,8,5
accj,4,7,5,9,5,8
ibei,4,1,5,4,1,4
jaii,2,9,2,9,2,9
bbib,9,7,7,1,1,2
jfcb,8,7,4,7,4,2
ddii,3,4,5,9,6,5
afbg,4,7,3,3,1,3
eceb,4,6,4,2,4,7
jbaj,4,1,4,5,2,7
ggdd,3,4,6,4,9,8
jghf,4,6,5,6,2,3
agjb,4,1,4,3,3,2
hbcc,1,4,6,5,4,3
ffia,8,8,8,7,4,4
jggd,7,2,5,3,9,8
aifg,7,6,4,1,1,3
giag,9,9,3,3,8,3
aiff,4,4,7,8,9,3
eehd,2,3,5,4,1,4
jije,3,4,8,5,4,2
cdje,6,2,2,2,7,6
fgaa,1,6,5,1,1,3
diab,4,7,6,7,2,2
beih,4,7,6,3,3,6
jjhb,7,2,5,3,5,1
baia,4,5,4,7,1,1
abgd,5,9,8,9,6,7
cafa,3,9,4,9,1,3
bghc,9,5,8,5,9,9
difg,1,2,6,7,7,8
gecj,4,7,6,3,2,7
ihji,6,5,3,4,2,7
hedg,8,9,3,1,3,2
bcii,7,6,8,6,9,4
jfff,2,5,7,7,6,4
fddc,1,3,2,8,3,4
hjjh,7,9,3,8,8,5
hege,6,7,5,9,6,4
hjff,8,4,7,4,8,5
cbai,8,3,5,2,6,5
gdfj,8,5,1,4,6,3
cfca,4,7,8,8,9,1
dfdj,2,1,7,1,8,7
fgfa,2,1,7,1,9,1
fice,2,7,9,8,9,2
ddia,8,3,4,2,2,8
djjg,1,7,9,1,7,6
achb,5,6,5,3,9,8
ehgi,7,3,5,3,7,5
djhi,1,4,8,9,2,1
bcfc,4,3,4,8,6,1
gdgi,7,8,5,5,1,6
cicf,8,5,9,7,2,5
bhfb,7,3,9,7,5,8
bhhd,9,2,8,5,5,7
aaie,2,8,5,8,6,1
hecb,7,8,5,8,7,3
fjij,4,5,4,1,5,6
fjgj,3,2,8,3,5,9
cfef,3,5,8,9,4,6
fcjc,1,5,2,9,4,2
eehj,8,6,5,6,6,4
fejg,9,1,3,8,1,1
ccjc,9,6,8,8,1,2
heei,9,6,8,1,8,5
echg,9,8,7,2,5,2
babj,1,5,9,2,1,1
hcch,9,5,4,3,7,5
hjib,5,8,1,5,1,6
cbab,3,1,7,5,6,6
ajcb,6,9,7,1,8,3
ddce,6,7,5,3,3,3
idjf,8,8,7,9,8,6
dfie,8,5,1,9,2,9
jfja,3,6,7,2,1,2
ifhh,9,7,6,7,9,5
hbcj,4,4,5,4,8,8
heig,5,7,6,6,1,7
cgde,4,9,9,6,4,7
baie,7,4,7,8,6,8
dhci,8,9,7,4,4,7
ibed,3,9,8,4,8,8
baij,7,5,2,8,9,4
gbie,9,1,1,5,7,4
hbef,6,3,1,6,6,7
iidg,8,4,8,2,8,3
iibj,6,4,5,1,3,3
iggi,8,6,6,2,7,4
cege,1,2,5,9,5,4
gjif,3,4,4,2,3,6
jaaf,8,3,8,3,6,6
gibh,4,5,9,3,6,3
ejff,4,6,4,8,5,2
gbab,8,3,5,2,1,1
ghej,2,3,1,9,5,8
jjhg,9,5,1,6,2,3
fhjb,6,7,8,5,1,1
gifd,8,2,6,4,7,9
igdc,1,8,3,6,8,5
ajch,7,6,2,3,7,4
iccj,1,3,6,5,7,8
afic,9,5,2,3,1,1
gjca,9,3,5,2,6,4
adba,5,3,5,6,8,8
gheg,5,5,2,5,6,2
bhch,7,6,7,5,4,9
djcb,6,7,9,8,6,3
ddae,7,6,6,1,5,9
iije,1,6,6,3,6,2
ifie,7,8,2,8,4,2
gcfi,6,8,4,3,6,5
dfea,3,5,1,4,7,6
ejif,3,9,8,3,2,6
daai,7,2,2,8,2,9
jgih,8,7,6,3,5,8
bejh,5,9,9,6,2,7
dhjf,9,2,9,7,4,1
eead,4,8,5,8,4,3
dgcd,6,9,4,6,9,7
fgec,3,8,4,4,1,6
fjfc,6,5,3,6,1,1
geji,9,9,4,7,2,8
hfjc,1,3,4,7,1,9
gijh,6,9,1,5,2,9
hgfc,1,6,4,5,6,9
gehe,7,8,9,7,1,4
hiea,4,2,7,4,5,1
ijgb,2,6,6,9,2,6
habc,4,4,1,6,7,4
bdea,5,7,3,2,5,5
jajg,7,2,9,6,1,9
aiai,9,8,8,3,5,4
daff,9,7,9,1,9,4
gjgh,9,7,4,7,8,6
jbhe,4,8,3,2,2,6
fcdd,3,5,3,8,6,3
bgba,4,4,6,1,5,5
aaaf,3,2,1,3,1,5
jabj,5,1,5,4,6,8
igii,3,9,8,6,1,7
aede,7,5,8,3,6,9
hhbi,2,1,4,7,4,3
gedg,4,4,8,1,3,7
igbf,8,7,5,9,2,4
each,4,5,1,7,2,6
feeh,2,6,5,1,3,9
fjji,5,3,4,1,6,8
dggf,3,1,1,8,2,2
eebi,6,7,7,1,6,5
iacc,4,4,1,8,1,8
fcci,1,1,3,7,9,5
igga,8,3,9,7,9,5
iaaf,4,4,8,6,8,4
gchg,6,7,2,9,2,6
iibb,8,9,2,3,9,7
jccc,7,6,3,9,4,7
eeeg,1,5,2,8,2,8
iajf,2,8,5,9,7,8
ffff,7,1,5,6,8,2
ifjc,9,8,2,4,6,5
dgej,1,3,6,7,7,5
dige,5,4,6,9,7,9
gach,2,4,8,7,1,9
bgic,3,7,4,2,9,5
deib,2,4,9,5,5,2
bhgc,2,8,9,8,6,7
jiah,6,8,8,5,3,7
jgca,4,8,6,5,3,8
dgid,9,3,2,2,8,5
ehbe,8,8,6,1,1,5
geeh,2,4,9,8,1,3
acbj,8,8,3,4,6,2
cgfi,2,9,8,3,3,1
aiab,5,7,9,8,8,2
acid,2,1,3,5,3,8
hfef,9,9,9,1,3,9
bide,9,5,6,2,4,7
cajc,7,9,1,8,2,2
ceai,9,3,2,6,9,9
adjb,8,6,3,2,4,5
ehgf,7,6,8,5,9,1
bjcd,7,2,3,3,2,9
jhee,8,5,4,6,9,8
efag,9,5,1,1,8,7
bhfd,2,9,2,5,2,1
hida,7,6,3,5,1,2
jagb,8,5,7,1,1,3
jcfg,9,8,2,6,2,5
hbfi,1,2,4,1,5,5
ieje,8,2,5,2,3,4
giia,1,6,8,5,9,9
dchf,4,4,5,9,8,8
hehd,8,7,6,3,3,2
fgbd,8,2,8,5,8,8
icbi,2,2,9,7,6,6
fgjc,8,4,5,8,1,1
hgag,6,7,9,6,8,5
jgia,1,2,6,7,9,8
iaab,9,3,2,8,1,7
dfii,5,4,8,8,8,8
hggd,8,7,2,8,1,4
fgab,8,3,8,7,2,4
bdfa,2,1,3,8,9,8
aaha,4,5,7,1,3,9
eaai,9,3,6,2,9,5
ibbh,4,6,8,2,8,7
ifae,1,1,8,7,4,2
geaf,8,6,9,3,7,3
gafh,6,4,9,2,5,8
ghfb,1,3,7,1,8,4
hdfa,2,3,4,3,6,2
fjfe,4,8,5,1,3,2
jehd,5,7,2,6,5,4
fhbj,7,7,8,4,8,7
igbg,3,9,6,6,3,9
gjdg,9,4,4,7,9,3
ffig,8,2,2,8,2,7
ccaf,8,6,2,2,9,2
bcjh,5,9,9,4,9,5
gaie,2,5,3,8,9,5
jiaf,2,3,5,3,7,9
jgch,9,2,4,3,4,2
jigb,2,6,8,5,8,7
jihf,7,4,6,2,3,3
iajj,4,5,8,8,3,4
djgj,7,5,9,1,8,8
egch,2,9,9,8,5,3
gcah,3,2,4,9,3,2
bfhd,3,3,7,3,3,1
abdc,8,2,5,6,5,7
cdfe,8,4,9,6,6,5
bhhf,7,4,6,2,6,7
idca,4,5,2,6,7,8
djfe,5,1,7,9,3,4
aggc,3,2,1,9,7,9
dghg,1,7,7,4,8,4
ecgb,5,7,9,5,3,7
jjgd,1,2,2,5,6,4
gdca,3,9,7,5,1,5
gafe,3,5,5,1,4,6
bbej,8,7,6,7,2,9
iaif,9,3,6,7,5,1
jach,1,6,3,9,8,7
cedb,7,2,7,3,7,1
bhif,6,5,3,8,3,7
cieb,2,4,7,9,5,6
aafc,6,6,6,7,7,3
cbdh,9,4,1,3,4,8
dabf,2,5,9,3,3,9
babd,6,6,1,5,4,6
bbaf,9,3,3,3,8,5
ciid,8,3,5,1,2,2
ajdi,8,3,7,5,8,8
icaj,1,3,6,9,8,5
ehcj,3,2,3,6,3,2
jabg,7,1,9,6,4,5
igid,9,7,9,9,1,2
ccbf,8,3,1,1,3,1
bidc,8,4,1,2,1,3
ijad,1,1,7,3,8,4
aiag,7,5,7,8,4,7
fegj,9,9,8,9,1,8
fagh,7,3,3,5,4,5
aiij,1,8,2,2,1,7
gfaj,5,5,1,2,4,1
jeij,5,3,1,5,6,7
defh,6,3,8,2,2,2
iiah,4,3,3,4,6,7
eeaa,7,1,8,9,9,2
cfha,6,3,6,8,4,4
ifee,1,6,1,9,8,7
efid,7,7,2,1,9,5
ccif,6,6,1,6,7,1
igee,6,2,1,5,7,8
bhfa,1,3,1,9,8,3
aebj,3,2,4,9,7,6
hgfj,6,5,9,9,2,5
dfca,9,4,7,7,7,7
fedj,3,2,9,4,2,4
fdag,5,9,3,9,4,2
efda,7,1,7,1,5,8
cehj,4,6,5,3,7,3
jijh,4,3,5,4,5,4
jija,3,5,1,5,8,2
fiih,4,2,3,8,7,1
cbce,2,3,4,6,5,7
efei,7,7,5,4,7,1
jjfj,4,9,9,5,7,9
fbja,3,8,7,5,6,5
ggii,4,6,3,6,4,3
gahd,3,6,4,1,7,4
hdag,7,4,5,6,7,5
fbbd,4,5,8,8,4,2
gdbj,9,3,9,1,5,5
aigd,3,3,6,2,3,4
aghc,6,1,4,9,7,7
djad,9,9,6,3,9,4
agfd,2,1,7,8,2,8
hbib,4,8,8,4,7,3
bghj,3,3,7,2,6,2
ddad,2,8,5,2,3,8
icgb,2,9,5,5,6,2
fadh,3,1,9,1,1,5
dija,9,8,4,5,5,9
ejhb,8,5,2,7,9,1
cdeh,6,1,8,2,3,5
efhi,2,5,2,3,2,6
iach,8,3,7,7,7,1
dagh,4,6,3,4,1,4
ibai,7,8,6,9,5,7
ghee,1,1,1,4,4,9
hhai,4,5,7,9,5,9
baag,1,3,5,2,9,5
dfjd,5,6,4,2,3,3
dbae,7,9,1,2,2,2
ccbc,7,1,7,9,2,2
cacj,4,4,4,8,1,2
gcba,3,6,3,1,5,1
ffbf,6,8,3,8,6,9
bdia,2,7,2,2,9,9
dihd,4,5,1,2,1,8
bijh,3,5,3,5,9,7
ggbi,4,6,3,7,6,5
eieh,8,5,3,1,1,3
jffb,3,6,8,1,3,7
aica,1,9,5,2,3,4
fcfa,6,1,9,8,2,5
ejjg,6,2,1,1,3,9
cbie,7,2,7,9,6,4
giae,7,7,5,8,4,7
jeja,5,7,7,8,4,7
dibj,4,1,8,2,4,4
hcef,6,3,4,3,7,7
defa,9,4,6,9,7,5
cfei,6,2,5,3,7,8
hfhi,9,4,3,3,5,4
hccd,3,5,8,2,5,1
agdb,5,7,4,7,1,9
jhia,9,2,9,3,3,4
cihi,2,9,1,6,2,5
hieb,5,6,6,4,7,3
dbgj,8,3,7,9,9,8
ccgb,4,8,3,2,9,1
achg,1,8,9,6,9,6
bdbe,7,1,5,4,4,8
habj,9,7,1,3,2,8
jhci,4,1,5,4,1,3
eeea,9,9,2,3,6,9
ghah,1,8,2,4,2,2
ffhh,2,2,7,2,8,2
jiib,1,8,3,2,4,6
djbi,7,3,1,3,7,2
ibjh,1,8,9,4,1,8
eceh,4,9,4,2,3,7
habd,2,6,8,6,2,4
gdab,7,4,4,6,4,5
difi,1,9,4,9,7,4
iiej,9,6,7,5,2,4
iggc,7,5,3,8,8,4
ijfe,4,5,3,9,9,2
hecc,6,4,4,9,4,7
bjch,5,9,8,5,4,4
hhef,1,1,7,5,8,7
ihhi,6,5,5,5,8,7
gbce,1,4,9,2,8,5
gcbb,5,6,2,2,2,6
ccjh,1,1,9,9,2,8
ceej,7,9,7,8,7,7
jefd,4,1,7,7,5,9
abfc,1,2,3,1,3,2
jdcd,8,8,2,2,7,6
dehb,4,8,9,1,3,1
icea,5,6,7,6,3,4
dgga,9,9,1,7,1,6
igei,6,8,1,8,6,1
eaed,8,6,9,4,9,6
fddj,3,6,4,8,9,8
faab,9,6,9,2,3,7
gcgg,3,8,2,1,3,3
hgjd,2,7,6,7,7,8
hfhb,2,6,5,2,4,1
gdfe,8,4,7,3,8,9
jfic,5,2,9,3,1,8
ccha,6,7,3,4,4,6
cjdh,7,9,9,4,6,9
acge,5,4,4,6,1,5
hcgi,5,1,7,1,5,8
aeba,4,6,6,2,5,6
bafi,7,1,5,3,4,5
cbga,8,8,7,3,5,4
aghh,1,3,7,6,8,3
fjga,1,9,3,7,1,3
edcd,7,7,5,2,8,6
eeie,6,1,9,1,3,4
cbja,4,3,1,2,3,4
jeie,1,2,4,4,2,6
ceeg,7,7,5,8,9,3
abia,4,1,2,7,3,4
feja,4,7,1,5,8,2
jdhj,6,1,3,6,8,1
cdhd,4,7,6,5,9,3
fehf,2,1,5,5,7,6
hcii,1,1,3,8,1,9
idcf,6,3,2,5,4,3
gbei,9,1,7,3,1,1
ddjc,2,3,9,7,1,7
bdbc,8,8,1,9,8,4
dbhd,8,8,6,1,2,8
deef,3,1,9,9,5,4
bhdf,2,4,8,3,6,6
dccc,4,1,3,2,3,3
bbad,6,3,9,6,2,6
eeah,6,1,2,9,3,5
ieea,3,8,6,2,7,7
dihj,7,6,7,2,4,9
gbba,9,6,1,3,3,9
fbcf,7,8,9,3,2,7
diae,6,1,8,3,9,4
dfjj,3,9,4,6,1,8
ibfe,8,1,4,7,5,3
icad,3,1,5,1,8,4
gjhg,8,7,8,8,5,8
fefe,4,8,4,2,8,2
afhd,4,8,6,9,6,9
iibe,9,6,3,8,3,4
ihgb,4,7,6,4,7,5
dhed,8,1,9,2,9,8
bibj,4,3,4,7,1,4
hgfb,1,4,9,4,8,9
jjhi,4,7,2,7,6,1
iiia,1,7,8,8,4,7
dfgf,2,8,2,9,4,7
aajh,2,8,4,7,5,9
gddb,5,6,7,7,2,3
ifhf,9,9,9,2,3,9
bheh,7,1,5,2,9,5
fjdh,4,4,6,3,3,7
fcdh,3,7,9,3,8,6
ddca,9,1,4,7,4,8
bdih,3,6,6,6,5,8
bfhe,2,4,1,6,4,8
cgij,1,7,3,5,8,5
adfb,8,3,4,7,3,2
idba,3,3,9,8,6,1
befb,1,6,9,9,8,9
dahb,7,4,3,2,6,7
fcej,5,4,1,9,5,4
biii,2,8,9,1,7,4
dbcf,8,4,5,7,1,9
fchc,1,7,5,7,4,3
daii,4,7,1,6,8,2
ebgd,2,1,2,4,7,9
hfee,7,3,2,5,9,5
fgci,4,7,5,4,8,8
cadb,8,8,3,5,2,1
gdhb,4,2,3,7,5,9
dcae,7,4,3,8,7,3
eief,3,1,8,3,1,8
iedb,2,1,8,8,8,6
jfdf,5,5,4,3,3,6
dejd,9,6,6,4,3,1
cece,4,6,5,9,5,8
igac,4,6,9,3,8,9
gaid,5,6,4,1,3,5
dhhf,5,4,8,8,8,4
gacc,1,6,9,8,7,7
ahfh,6,4,9,4,1,7
idga,4,7,5,1,4,2
cbje,2,9,7,6,6,7
fjaa,2,4,9,1,9,5
afca,1,9,3,4,4,7
cefd,6,6,7,1,2,5
jehh,4,5,2,7,8,6
jddi,7,6,3,8,3,3
fhic,5,3,6,3,9,1
dcid,4,9,4,6,2,8
ajed,9,6,6,5,5,8
eeca,4,4,6,7,8,2
fedi,8,6,7,9,7,3
jdfa,3,6,8,9,2,6
jhde,1,5,1,5,9,1
fede,4,2,4,4,7,2
cbhe,1,6,5,6,8,3
idjc,8,1,6,2,8,7
ijhf,6,3,6,7,1,8
egii,9,3,2,9,2,5
gecd,3,6,7,3,7,5
cifi,4,1,4,1,1,9
dcfi,6,8,5,7,5,9
cjhb,5,7,4,3,6,7
bhbh,4,6,2,9,1,7
bagh,4,2,1,2,8,4
daah,5,5,7,8,1,2
iibh,4,2,6,8,6,3
hjbe,9,9,1,4,9,7
iedf,2,5,9,8,3,5
iice,6,9,2,3,3,1
bdca,4,1,8,4,3,6
cfdf,9,7,9,8,5,2
jgbd,8,3,9,6,5,7
hijd,8,7,1,3,1,7
adge,8,6,3,1,5,1
bijj,8,1,8,2,4,9
jghc,7,9,8,4,4,5
ibjb,4,6,8,9,5,3
gbjf,1,1,4,9,9,3
